timestamp,label,method,suite,variant,repeat,test_id,status,duration_ms,run_wall_ms,run_ai_calls,run_prompt_tokens,run_completion_tokens,run_ai_ms,run_cost_usd
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,B2,passed,19141,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,B3,passed,8471,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,B4,passed,17950,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,C1,passed,36808,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,C2,passed,12593,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,C3,passed,14950,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,C4,passed,7063,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,D1,passed,25456,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,D2,passed,22061,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,D3,passed,21352,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,D4,passed,7807,309917,93,226013,5821,238373,0.050325
2026-09-21T10:13:35.688Z,rerun-cost-19092026,vlm,main,v0,1,D5,passed,7621,309917,93,226013,5821,238373,0.050325
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,A1,passed,14476,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,A2,passed,10038,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,A3,passed,24199,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,A4,passed,16443,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,A5,passed,23559,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,B1,passed,14939,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,B2,passed,27399,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,B3,passed,8994,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,B4,passed,30579,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,C1,passed,40621,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,C2,passed,13454,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,C3,passed,29773,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,C4,passed,10826,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,D1,passed,18145,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,D2,passed,30081,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,D3,passed,7907,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,D4,passed,11674,350380,93,225987,5758,278522,0.050264
2026-09-21T10:19:26.077Z,rerun-cost-19092026,vlm,main,v1,1,D5,passed,15744,350380,93,225987,5758,278522,0.050264
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,A1,passed,22438,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,A2,passed,14112,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,A3,passed,36848,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,A4,passed,10635,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,A5,passed,31194,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,B1,passed,12404,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,B2,passed,29843,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,B3,passed,9333,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,B4,passed,13106,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,C1,passed,66782,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,C2,passed,15313,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,C3,passed,15267,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,C4,passed,8953,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,D1,passed,11955,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,D2,passed,28906,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,D3,passed,16494,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,D4,passed,8304,363094,95,244756,6179,289854,0.054389
2026-09-21T10:25:29.182Z,rerun-cost-19092026,vlm,main,v2,1,D5,passed,9625,363094,95,244756,6179,289854,0.054389
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,A1,passed,12705,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,A2,passed,11012,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,A3,passed,27921,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,A4,passed,9971,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,A5,passed,24135,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,B1,passed,14115,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,B2,passed,18195,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,B3,passed,8543,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,B4,passed,16612,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,C1,passed,43133,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,C2,passed,15019,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,C3,passed,13192,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,C4,passed,8391,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,D1,passed,16338,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,D2,passed,21133,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,D3,passed,9911,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,D4,passed,7537,286808,93,226001,5600,214009,0.050128
2026-09-21T10:30:16.000Z,rerun-cost-19092026,vlm,main,v3,1,D5,passed,7271,286808,93,226001,5600,214009,0.050128
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R1,passed,457,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R2,passed,460,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R3,passed,462,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R4,passed,456,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R5,passed,510,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R6,passed,141,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R7,passed,129,1724,,,,,
2026-09-21T10:34:09.333Z,rerun-cost-rbac-clean,locator,rbac,v0,1,R8,passed,169,1724,,,,,
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R1,passed,3716,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R2,passed,3491,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R3,passed,2974,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R4,passed,3201,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R5,passed,5133,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R6,passed,3113,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R7,passed,2321,33011,11,22674,724,23212,0.005172
2026-09-21T10:34:42.357Z,rerun-cost-rbac-clean,vlm,rbac,v0,1,R8,passed,7986,33011,11,22674,724,23212,0.005172
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R1,failed,5483,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R2,failed,5485,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R3,failed,5485,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R4,failed,5469,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R5,timedOut,30055,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R6,passed,165,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R7,passed,150,31365,,,,,
2026-09-21T10:38:28.477Z,rerun-cost-rbac-seeded,locator,rbac,v0,1,R8,passed,206,31365,,,,,
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R1,failed,3869,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R2,failed,3342,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R3,failed,3090,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R4,failed,3841,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R5,failed,5563,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R6,passed,3271,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R7,passed,2469,41005,11,22674,769,28904,0.005212
2026-09-21T10:39:09.499Z,rerun-cost-rbac-seeded,vlm,rbac,v0,1,R8,passed,12145,41005,11,22674,769,28904,0.005212
